,user_id,avg_watching_count,avg_completion_percentage,courses_count,avg_enroll_time,grade
476,U_263409,3.8904899135446684,0.7752161383285303,5,11,5
477,U_9700593,1.9230769230769231,0.38461538461538464,7,5,41
478,U_2491636,4.241379310344827,0.39655172413793105,7,19,16
479,U_7996661,2.024390243902439,0.2926829268292683,4,14,37
480,U_5244151,7.76,0.56,5,15,18
481,U_1279,5.176470588235294,0.23529411764705882,4,14,56
482,U_4588801,5.5813953488372094,0.3488372093023256,5,15,10
483,U_132359,5.0,0.125,4,15,87
484,U_5244171,5.6923076923076925,0.38461538461538464,4,21,89
485,U_6161676,4.333333333333333,0.0,9,15,6
486,U_10093837,2.6666666666666665,0.3333333333333333,8,20,72
487,U_6948109,1.84375,0.34375,7,13,65
488,U_5506321,7.08,0.28,6,9,69
489,U_8127761,4.136363636363637,0.13636363636363635,4,21,82
490,U_656659,1.5456674473067915,0.7985948477751756,5,17,24
491,U_8783124,6.023255813953488,0.6976744186046512,8,16,94
492,U_7079187,15.3,1.4666666666666666,9,22,59
493,U_394519,4.25,0.5192307692307693,6,16,19
494,U_263452,5.583710407239819,0.7149321266968326,11,23,4
495,U_7996702,1.311965811965812,0.8803418803418803,11,8,10
496,U_1049886,2.8085106382978724,0.3191489361702128,5,18,26
497,U_8389920,3.1,0.1,7,12,23
498,U_5244193,24.67479674796748,0.6666666666666666,14,4,41
499,U_7210273,6.526315789473684,0.7368421052631579,4,14,37
500,U_5244195,2.1,0.55,4,15,31
501,U_9307428,1.3390557939914163,0.9613733905579399,4,16,89
502,U_9045282,4.935483870967742,0.12903225806451613,5,19,24
503,U_8127782,4.041666666666667,0.20833333333333334,4,15,12
504,U_6948138,5.088888888888889,0.4,4,9,23
505,U_11666733,2.801980198019802,0.5742574257425742,4,19,76
506,U_525614,4.317073170731708,0.2682926829268293,4,14,57
507,U_7079215,3.292134831460674,0.7453183520599251,6,17,5
508,U_7996719,4.123287671232877,0.6027397260273972,4,11,29
509,U_1332,6.338235294117647,0.20588235294117646,10,17,33
510,U_6817078,3.5871559633027523,0.41284403669724773,11,12,6
511,U_2491705,1.7096774193548387,0.5161290322580645,5,23,7
512,U_4719932,3.6690647482014387,0.6546762589928058,10,20,3
513,U_1341,3.857142857142857,0.38095238095238093,6,20,40
514,U_132414,21.65277777777778,0.3055555555555556,6,23,36
515,U_10618172,2.125,0.25,4,20,42
516,U_656704,2.9545454545454546,0.4659090909090909,9,13,93
517,U_6423875,40.55555555555556,2.75,5,19,94
518,U_7079236,1.358974358974359,0.48717948717948717,6,20,11
519,U_10093893,2.111111111111111,0.07407407407407407,6,12,12
520,U_132420,6.031055900621118,0.8074534161490683,6,15,15
521,U_7996748,10.166666666666666,1.2916666666666667,4,20,96
522,U_8521040,6.285714285714286,0.4642857142857143,7,3,33
523,U_5113171,2.6739130434782608,0.717391304347826,5,19,30
524,U_2622804,8.433962264150944,0.6981132075471698,5,10,53
525,U_5244249,6.7207207207207205,0.5765765765765766,7,22,28
526,U_8521049,2.242857142857143,0.6428571428571429,8,12,23
527,U_9307483,1.4666666666666666,0.07948717948717948,5,15,45
528,U_6948188,7.507246376811594,0.5942028985507246,4,15,12
529,U_9045337,2.3333333333333335,0.16666666666666666,4,21,0
530,U_1967454,4.686567164179104,0.3283582089552239,8,13,14
531,U_5244256,5.3478260869565215,0.4492753623188406,4,19,45
532,U_132450,3.0375,0.4375,4,19,54
533,U_6686057,3.028776978417266,0.8848920863309353,8,15,67
534,U_8258922,3.3,0.6,5,23,15
535,U_9438580,2.3529411764705883,0.38235294117647056,9,15,96
536,U_7996789,2.6866666666666665,0.72,9,19,85
537,U_5768568,11.976958525345623,0.6082949308755761,4,14,63
538,U_1401,4.795918367346939,0.4897959183673469,5,21,5
539,U_8127867,2.933333333333333,0.3333333333333333,4,10,54
540,U_8390011,6.363636363636363,0.36363636363636365,4,19,74
541,U_6161791,2.128630705394191,0.7012448132780082,6,14,73
542,U_263553,5.619469026548672,0.5486725663716814,11,10,12
543,U_8127874,5.4375,0.25,5,18,17
544,U_7079298,7.866666666666666,0.4666666666666667,4,18,97
545,U_3802500,3.840909090909091,1.0,5,23,40
546,U_9176453,11.434782608695652,0.30434782608695654,5,23,70
547,U_6686088,18.375,0.8214285714285714,4,1,99
548,U_132488,6.433333333333334,0.5,8,23,13
549,U_3671435,6.815068493150685,0.4589041095890411,10,15,64
550,U_8258957,5.04,0.28,4,16,32
551,U_8390032,5.518518518518518,0.37777777777777777,6,12,6
552,U_1428,7.63,0.29,5,12,95
553,U_10618268,12.80952380952381,0.3333333333333333,4,16,58
554,U_1438,1.9523809523809523,0.047619047619047616,12,11,90
555,U_6817184,2.8,0.0,4,0,73
556,U_263587,7.5,0.8,5,20,21
557,U_6817192,8.43918918918919,0.8445945945945946,4,14,99
558,U_525739,3.625,0.9453125,10,17,18
559,U_8521132,6.379928315412187,0.982078853046595,4,12,48
560,U_9307565,4.0476190476190474,0.4523809523809524,7,0,91
561,U_9307575,1.7198581560283688,0.8404255319148937,7,9,79
562,U_10094008,2.16,0.8,4,22,75
563,U_2753983,3.5256410256410255,0.6666666666666666,5,15,90
564,U_6292927,4.538152610441767,0.43775100401606426,18,19,10
565,U_10356159,4.666666666666667,0.36363636363636365,4,12,76
566,U_4457921,3.9516129032258065,0.46774193548387094,4,23,47
567,U_9307589,1.2375,0.9291666666666667,7,15,11
568,U_10094023,4.363636363636363,0.5454545454545454,8,10,59
569,U_132553,5.241176470588235,0.6470588235294118,4,0,99
570,U_3671502,3.388888888888889,0.6388888888888888,6,15,60
571,U_8390095,4.482758620689655,0.3103448275862069,6,19,98
572,U_132560,4.4,0.6,4,1,64
573,U_3147226,3.5728155339805827,0.4563106796116505,10,20,15
574,U_9700831,7.333333333333333,0.27450980392156865,16,23,64
575,U_8521183,5.823529411764706,0.29411764705882354,5,22,82
576,U_6817254,4.12,0.6266666666666667,6,22,99
577,U_6948333,7.599221789883268,0.7937743190661478,10,17,43
578,U_8783341,2.076923076923077,0.3076923076923077,4,14,71
579,U_8390127,1.762962962962963,0.014814814814814815,51,15,91
580,U_1050096,8.55,0.25,6,16,64
581,U_2491889,12.385964912280702,0.6491228070175439,4,23,1
582,U_6817265,3.776349614395887,0.41131105398457585,7,6,53
583,U_4589041,2.5454545454545454,0.5227272727272727,9,12,63
584,U_10880496,2.5833333333333335,0.3333333333333333,4,0,1
585,U_7210485,3.7,0.675,5,21,73
586,U_7996919,5.613013698630137,0.6284246575342466,21,20,99
587,U_2754039,3.7027027027027026,0.9459459459459459,4,17,64
588,U_10225149,11.52,0.42,7,18,50
589,U_6817281,3.7818930041152266,1.0679012345679013,7,0,3
590,U_7996932,4.848101265822785,0.4050632911392405,4,20,13
591,U_394757,2.6666666666666665,0.14285714285714285,5,9,83
592,U_7996937,4.312820512820513,1.1076923076923078,4,21,54
593,U_6948366,5.602763385146805,0.8151986183074266,16,10,34
594,U_394766,2.0,0.6415094339622641,7,16,45
595,U_7079441,2.426829268292683,0.4024390243902439,8,15,52
596,U_7996949,5.428571428571429,0.9714285714285714,4,12,99
597,U_8390165,2.6744186046511627,0.627906976744186,4,18,45
598,U_5244441,9.438775510204081,0.3673469387755102,4,12,44
599,U_10749466,4.387096774193548,0.5483870967741935,5,0,44
600,U_1967645,1.7,0.03333333333333333,8,15,46
601,U_656928,3.0,0.0,7,20,48
602,U_5244451,1.8235294117647058,0.38235294117647056,5,15,62
603,U_6948389,2.0,0.2743362831858407,4,11,67
604,U_8128037,3.05,0.55,11,15,94
605,U_1443367,2.4022346368715084,0.7178770949720671,18,22,54
606,U_656937,2.986842105263158,0.6842105263157895,6,14,32
607,U_1050157,2.8484848484848486,0.3333333333333333,7,9,70
608,U_6686254,6.235294117647059,0.7647058823529411,4,17,98
609,U_6948398,3.186046511627907,0.0,11,15,46
610,U_8521261,4.2272727272727275,0.5454545454545454,5,23,26
611,U_1586,2.526315789473684,0.6842105263157895,4,18,66
612,U_8783413,3.9276315789473686,0.4934210526315789,5,22,25
613,U_7996987,3.116279069767442,0.5581395348837209,4,12,79
614,U_394819,7.857142857142857,0.25,10,22,14
615,U_8783430,1.2993197278911566,0.2789115646258503,4,10,67
616,U_656967,4.615711252653928,0.6008492569002123,6,17,19
617,U_2623047,2.1559633027522938,0.5412844036697247,4,14,6
618,U_7996998,4.586206896551724,0.22413793103448276,6,23,12
619,U_263756,7.753164556962025,0.7341772151898734,5,14,84
620,U_1050195,3.2857142857142856,0.14285714285714285,4,9,15
621,U_7997018,2.8521739130434782,0.5434782608695652,9,18,63
622,U_2754143,2.558139534883721,0.5116279069767442,11,21,84
623,U_8390244,14.608695652173912,0.8695652173913043,7,10,31
624,U_10749540,5.25,0.6666666666666666,6,1,86
625,U_2754153,2.5555555555555554,0.4074074074074074,4,20,59
626,U_10880627,2.0,0.4,4,19,30
627,U_2754165,3.76,0.32,5,19,63
628,U_8652420,3.7738095238095237,0.6071428571428571,4,19,50
629,U_7210631,9.066666666666666,1.4952380952380953,6,22,46
630,U_1050251,2.090909090909091,0.7272727272727273,6,23,22
631,U_8521359,4.260869565217392,0.37681159420289856,6,23,86
632,U_1680,5.30188679245283,0.6981132075471698,5,16,35
633,U_9307795,2.9292929292929295,0.797979797979798,7,8,23
634,U_3540630,3.782608695652174,0.13043478260869565,4,11,1
635,U_5244568,9.162162162162161,0.4864864864864865,4,11,54
636,U_6948509,2.3333333333333335,0.125,5,19,50
637,U_5375647,2.7380607814761215,0.6309696092619392,8,16,73
638,U_2492066,2.856115107913669,0.44964028776978415,5,0,81
639,U_394915,3.134020618556701,0.35051546391752575,10,18,60
640,U_8259234,2.575,0.425,4,15,35
641,U_8128165,9.008196721311476,0.4672131147540984,6,16,78
642,U_4458162,1.8695652173913044,0.5942028985507246,7,19,60
643,U_2754228,4.032258064516129,0.3870967741935484,4,22,69
644,U_7210676,2.518134715025907,1.1917098445595855,19,14,46
645,U_1721,2.3125,0.5,4,22,15
646,U_9569978,8.93816631130064,0.7569296375266524,5,17,16
647,U_9176766,44.660714285714285,1.2857142857142858,7,14,21
648,U_9701057,1.9691358024691359,0.5,4,10,37
649,U_6293187,3.0833333333333335,0.75,4,20,56
650,U_6686404,3.5357142857142856,0.75,6,9,7
651,U_8521413,5.0,0.8163265306122449,7,21,49
652,U_4589254,5.916666666666667,0.8916666666666667,9,14,91
653,U_2492103,2.5428571428571427,0.7928571428571428,13,14,72
654,U_6817479,2.6122448979591835,0.2653061224489796,8,17,99
655,U_2754251,1.336016096579477,0.21327967806841047,4,10,93
656,U_7997135,3.9375,0.0,5,8,53
657,U_8128207,5.529411764705882,0.47058823529411764,4,13,30
658,U_1746,4.0,0.25,5,20,34
659,U_9570004,6.12280701754386,0.2807017543859649,4,22,15
660,U_8521434,1.7482014388489209,0.8848920863309353,7,13,29
661,U_1755,2.3292682926829267,0.8170731707317073,5,15,34
662,U_526049,6.168,1.208,12,18,18
663,U_526060,2.711267605633803,0.852112676056338,19,10,63
664,U_10618612,7.533333333333333,0.4,4,17,43
665,U_8390391,3.4189944134078214,0.659217877094972,12,10,21
666,U_6948600,5.767543859649122,0.7192982456140351,4,17,15
667,U_6424311,5.810344827586207,0.3103448275862069,6,15,77
668,U_1786,1.8735632183908046,0.3333333333333333,11,9,20
669,U_8128248,3.1176470588235294,0.29411764705882354,6,23,94
670,U_1789,1.8571428571428572,0.6785714285714286,4,7,74
671,U_9307902,2.2,0.9333333333333333,4,17,70
672,U_5244673,1.608695652173913,0.34782608695652173,5,14,28
673,U_8128259,5.594594594594595,0.6621621621621622,5,0,17
674,U_6817543,5.21875,0.28125,9,10,32
675,U_263944,6.125,0.3125,6,15,32
676,U_263953,2.8859060402684564,0.9798657718120806,14,9,54
677,U_6817557,4.151515151515151,0.5151515151515151,9,23,12
678,U_7997206,5.752941176470588,0.4470588235294118,8,1,49
679,U_3147543,2.958955223880597,0.48134328358208955,39,21,86
680,U_8128281,7.315789473684211,0.5657894736842105,7,15,81
681,U_7997217,9.558823529411764,0.5294117647058824,4,19,86
682,U_3016486,2.5491803278688523,0.22950819672131148,8,11,81
683,U_3802928,1.8064516129032258,0.41935483870967744,4,20,58
684,U_8128307,4.142857142857143,0.2857142857142857,4,17,48
685,U_6293302,3.6371681415929205,0.5398230088495575,7,18,36
686,U_6424374,2.5121951219512195,0.3902439024390244,7,10,69
687,U_9701178,1.4666666666666666,0.3111111111111111,6,4,31
688,U_2754364,3.284090909090909,0.48863636363636365,5,11,48
689,U_8390461,3.328125,0.609375,4,13,41
690,U_132926,2.5833333333333335,0.5,4,8,11
691,U_6293313,9.94,0.8,4,10,66
692,U_132931,5.146853146853147,0.1958041958041958,34,10,16
693,U_10094412,3.2903225806451615,0.3870967741935484,7,20,51
694,U_9045845,7.114391143911439,0.9280442804428044,7,23,59
695,U_7997273,5.845238095238095,0.6904761904761905,4,15,16
696,U_8259422,1.0909090909090908,0.45454545454545453,10,14,78
697,U_8390494,3.688,0.552,8,21,41
698,U_3016542,1.9288025889967637,0.44336569579288027,4,13,23
699,U_8390497,10.08695652173913,0.7971014492753623,7,14,3
700,U_395104,5.444444444444445,0.3888888888888889,5,9,33
701,U_9308003,1.9608695652173913,0.6173913043478261,7,8,99
702,U_8259427,2.2,0.5,4,15,70
703,U_2754404,5.051724137931035,0.3103448275862069,5,19,10
704,U_9308007,1.3660130718954249,0.8431372549019608,5,16,53
705,U_1443689,1.8333333333333333,0.8333333333333334,17,22,12
706,U_3671913,2.2666666666666666,0.3333333333333333,4,19,77
707,U_7997293,4.76056338028169,0.4647887323943662,6,20,20
708,U_3802990,7.702127659574468,0.5319148936170213,4,20,4
709,U_6817646,11.272277227722773,0.6386138613861386,12,23,46
710,U_10356592,3.4705882352941178,0.17647058823529413,7,5,98
711,U_8390522,5.178571428571429,0.17857142857142858,4,15,69
712,U_10749819,3.409090909090909,0.4090909090909091,4,8,66
713,U_8128379,4.371428571428571,0.5142857142857142,5,10,97
714,U_132986,3.76,0.44,4,10,14
715,U_1920,3.7452830188679247,0.5660377358490566,5,23,41
716,U_1921,2.880434782608696,0.08695652173913043,67,14,3
717,U_9045891,7.700787401574803,0.4645669291338583,9,19,24
718,U_4720516,3.142857142857143,0.14285714285714285,4,20,60
719,U_8521607,3.9044117647058822,0.8529411764705882,5,20,81
720,U_1928,4.8108108108108105,0.4594594594594595,4,22,67
721,U_7997323,9.43157894736842,1.4526315789473685,14,18,79
722,U_2492305,4.75,0.7125,10,11,75
723,U_657298,5.51937984496124,0.9224806201550387,5,23,93
724,U_8259478,6.190476190476191,0.15873015873015872,10,9,42
725,U_8390552,3.6451612903225805,0.6774193548387096,5,15,10
726,U_2623389,3.9125,0.5375,8,16,53
727,U_8128415,2.918918918918919,0.5675675675675675,11,0,74
728,U_7210914,1.829268292682927,0.36585365853658536,7,15,64
729,U_6817703,5.429752066115703,0.6446280991735537,13,11,85
730,U_8259496,6.357142857142857,0.42857142857142855,5,12,95
731,U_526251,2.111111111111111,0.3611111111111111,11,18,75
732,U_7079859,2.226923076923077,0.5576923076923077,4,20,37
733,U_5506999,3.2885906040268456,0.47651006711409394,5,9,47
734,U_6162360,19.893617021276597,1.2765957446808511,6,8,49
735,U_9045945,2.58974358974359,0.15384615384615385,7,23,43
736,U_1981,1.5172413793103448,0.0,12,15,56
737,U_9045949,6.607142857142857,0.39285714285714285,4,14,0
738,U_8521664,6.065573770491803,0.45901639344262296,11,8,69
739,U_1985,3.9657142857142857,0.7428571428571429,22,8,64
740,U_1050560,9.229508196721312,0.4918032786885246,6,22,78
741,U_6162373,3.8934426229508197,1.2459016393442623,15,13,96
742,U_8259525,3.066666666666667,0.5333333333333333,4,11,99
743,U_8390599,25.742574257425744,2.237623762376238,5,14,27
744,U_395211,2.4814814814814814,0.7654320987654321,6,18,70
745,U_5375948,4.839285714285714,0.21428571428571427,5,18,34
746,U_8521677,2.618181818181818,0.6545454545454545,7,22,23
747,U_6424526,5.105263157894737,0.21052631578947367,4,23,64
748,U_1999,3.9523809523809526,0.38095238095238093,8,20,26
749,U_9570262,4.166666666666667,0.48333333333333334,4,10,6
750,U_6817751,4.364406779661017,1.1242937853107344,6,14,56
751,U_3278806,4.4363636363636365,0.38181818181818183,6,18,13
752,U_8259547,15.71523178807947,1.1920529801324504,7,17,1
753,U_264163,8.21774193548387,0.5806451612903226,4,21,13
754,U_395237,8.25,0.7954545454545454,9,16,47
755,U_8390631,1.4146341463414633,0.34146341463414637,5,10,74
756,U_2029,1.8444444444444446,0.7222222222222222,7,15,93
757,U_6162422,2.3431952662721893,0.7159763313609467,8,13,13
758,U_8521724,1.9923664122137406,0.6106870229007634,4,11,1
759,U_264188,5.787234042553192,0.8191489361702128,8,20,8
760,U_8128511,3.429718875502008,0.6385542168674698,15,17,72
761,U_7997441,7.666666666666667,0.47619047619047616,5,22,55
762,U_8128515,2.395348837209302,0.5581395348837209,7,4,5
763,U_8521732,9.181818181818182,0.36363636363636365,4,16,46
764,U_6424583,1.5549132947976878,0.5895953757225434,4,16,80
765,U_3803144,4.035143769968051,0.7699680511182109,8,20,13
766,U_8390665,2.745508982035928,0.8383233532934131,6,19,57
767,U_7473162,4.441860465116279,0.6046511627906976,6,17,80
768,U_7473167,5.482142857142857,0.875,6,10,50
769,U_657425,4.461187214611872,0.6621004566210046,9,18,20
770,U_6555667,5.490566037735849,0.8301886792452831,5,10,98
771,U_8521750,4.449275362318841,0.6521739130434783,7,23,39
772,U_8390679,3.7115384615384617,0.7980769230769231,7,21,16
773,U_10487835,9.019108280254777,0.4840764331210191,4,10,91
774,U_6162467,2.1538461538461537,0.2692307692307692,7,10,19
775,U_1050663,2.2289156626506026,0.5662650602409639,5,11,21
776,U_7211048,4.0,0.14285714285714285,4,17,52
777,U_11667502,20.646017699115045,0.9823008849557522,7,13,98
778,U_7997497,4.333333333333333,0.2777777777777778,5,15,33
779,U_6293566,2.6842105263157894,0.05263157894736842,5,20,73
780,U_8259649,6.989130434782608,0.6304347826086957,4,10,59
781,U_9046082,6.163636363636364,0.21818181818181817,8,17,16
782,U_5376067,4.2727272727272725,0.18181818181818182,5,14,21
783,U_10487875,5.354838709677419,0.1935483870967742,5,20,83
784,U_10750023,3.8,0.2,4,20,42
785,U_6948937,8.962962962962964,0.7314814814814815,4,11,68
786,U_9046092,5.802083333333333,0.2708333333333333,5,11,7
787,U_526416,5.714285714285714,0.5892857142857143,12,10,21
788,U_9701457,6.611111111111111,0.24074074074074073,6,12,46
789,U_6424658,12.744186046511627,0.7209302325581395,4,5,70
790,U_9308249,27.6875,0.9140625,11,8,5
791,U_8521822,5.304347826086956,0.13043478260869565,6,0,8
792,U_133215,10.930555555555555,0.5277777777777778,10,22,0
793,U_9046115,6.590361445783133,0.2891566265060241,5,21,64
794,U_7997548,4.863636363636363,0.4090909090909091,4,9,53
795,U_9570414,3.9074074074074074,1.0925925925925926,10,14,80
796,U_7473264,6.716312056737588,0.3971631205673759,6,22,23
797,U_7997552,6.363636363636363,0.22727272727272727,4,16,59
798,U_9046131,5.948717948717949,0.3504273504273504,5,11,72
799,U_8521843,2.4166666666666665,0.4166666666666667,4,6,86
800,U_2165,2.5319148936170213,0.7021276595744681,5,21,61
801,U_8259710,5.1521739130434785,0.2536231884057971,10,17,93
802,U_8390784,7.714285714285714,0.873015873015873,4,11,5
803,U_6424715,12.578947368421053,0.10526315789473684,4,13,12
804,U_8128659,4.465909090909091,0.0,9,19,69
805,U_8390803,1.6428571428571428,0.7857142857142857,4,7,0
806,U_4589716,3.0625,0.0625,5,5,8
807,U_8390810,3.816666666666667,0.2833333333333333,8,15,69
808,U_3016859,3.7241379310344827,0.27586206896551724,6,10,51
809,U_7080095,9.357142857142858,0.21428571428571427,9,14,12
810,U_8390820,4.764367816091954,0.5344827586206896,4,18,2
811,U_7473316,3.8292682926829267,0.04878048780487805,12,14,52
812,U_2215,2.3412698412698414,0.1984126984126984,24,22,35
813,U_6424745,5.24468085106383,0.6808510638297872,5,1,1
814,U_7080106,2.2025316455696204,0.3924050632911392,7,14,11
815,U_8521898,2.111111111111111,0.0,7,13,32
816,U_8521900,9.25,0.2826086956521739,7,11,24
817,U_8259756,9.926605504587156,0.8440366972477065,4,17,24
